CALICATA;CLASE_CUT;Sat.de Sodio;%Sodio;Prof.Efectiva;Limitacion por Permeabilidad;Limitacion por Drenaje;Descripción
C1;VSs/IIISprof,Sper,Swd;Muy alta ;1,68%;Moderada (60 - 80 cm.);Moderada;Moderado;Suelo con muy severa limitación debido a una muy alta cantidad de sodio (1,68%). Moderada limitación en la profundidad efectiva del suelo (Entre 60 y 80Cm. de profundidad efectiva). Moderada limitación en la permeabilidad de suelo y drenaje. La permeabilidad es moderada porque el suelo tiene moderada velocidad en eliminar el exceso de agua a través del perfil de suelo. El drenaje es moderado, principalmente debido a la poca inclinación del terreno.
C2;IIISs/IISprof, Sper,Swd;Medio;0,68%;Leve (80 - 100 cm.);Leve;Leve;Suelo con moderada limitación, debido a una moderada cantidad de sodio (0,68%). Leve limitación en la profundidad efectiva del suelo (Entre 80 y 100Cm. de profundidad efectiva). Leve limitación en la permeabilidad de suelo y leve drenaje del exceso de agua del terreno.
C3;VSs/IVSprof/IIISper,Swd;Muy alta ;1,99%;Baja (40 - 60 cm.);Moderada;Moderado;Suelo con muy severa limitación debido a una muy alta cantidad de sodio (1,99%). Severa limitación por poca profundidad efectiva del suelo (Entre 40 y 60Cm. de profundidad del suelo). Moderada limitación en la permeabilidad de suelo y drenaje. La permeabilidad es moderada porque el suelo tiene moderada capacidad en velocidad para eliminar el exceso de agua a través del perfil de suelo. El drenaje es moderado, principalmente debido a la poca inclinación del terreno.
C4;VSs/IVSprof/IIISper,Swd;Muy alta ;1,67%;Baja (40 - 60 cm.);Moderada;Moderado;Suelo con muy severa limitación debido a una muy alta cantidad de sodio (1,67%). Severa limitación por poca profundidad efectiva del suelo (Entre 40 y 60Cm. de profundidad del suelo). Moderada limitación en la permeabilidad de suelo y drenaje. La permeabilidad es moderada porque el suelo tiene moderada capacidad en velocidad para eliminar el exceso de agua a través del perfil de suelo. El drenaje es moderado, principalmente debido a la poca inclinación del terreno.
C5;IVSprof/IIISs,Sper,Swd;Moderado;0,48%;Baja (40 - 60 cm.);Moderada;Moderado;Moderada limitación en la cantidad de sodio, por presentar nivel medio de sodio (0,48%). Severa limitación por poca profundidad efectiva del suelo (Entre 40 y 60Cm. de profundidad del suelo). Moderada limitación en la permeabilidad de suelo y drenaje. La permeabilidad es moderada porque el suelo tiene moderada capacidad en velocidad para eliminar el exceso de agua a través del perfil de suelo. El drenaje es moderado, principalmente debido a la poca inclinación del terreno.
C6;VSs/IVSprof/IIISper,Swd;Medio;1,33%;Baja (40 - 60 cm.);Moderada;Moderado;Suelo con muy severa limitación debido a una muy alta cantidad de sodio (1,33%). Severa limitación por poca profundidad efectiva del suelo (Entre 40 y 60Cm. de profundidad del suelo). Moderada limitación en la permeabilidad de suelo y drenaje. La permeabilidad es moderada porque el suelo tiene moderada capacidad en velocidad para eliminar el exceso de agua a través del perfil de suelo. El drenaje es moderado, principalmente debido a la poca inclinación del terreno.
C7;VSs/IVSprof/IIISper,Swd;Muy alta ;2,05%;Baja (40 - 60 cm.);Moderada;Moderado;Suelo con muy severa limitación debido a una muy alta cantidad de sodio (2,05%). Severa limitación por poca profundidad efectiva del suelo (Entre 40 y 60Cm. de profundidad del suelo). Moderada limitación en la permeabilidad de suelo y drenaje. La permeabilidad es moderada porque el suelo tiene moderada capacidad en velocidad para eliminar el exceso de agua a través del perfil de suelo. El drenaje es moderado, principalmente debido a la poca inclinación del terreno.
C8;VSs/IVSprof/IIISper,Swd;Muy alta ;1,31%;Baja (40 - 60 cm.);Moderada;Moderado;Suelo con muy severa limitación debido a una muy alta cantidad de sodio (1,31%). Severa limitación por poca profundidad efectiva del suelo (Entre 40 y 60Cm. de profundidad del suelo). Moderada limitación en la permeabilidad de suelo y drenaje. La permeabilidad es moderada porque el suelo tiene moderada capacidad en velocidad para eliminar el exceso de agua a través del perfil de suelo. El drenaje es moderado, principalmente debido a la poca inclinación del terreno.
C9;IIISs,Sprof/IISper,Swd;Medio;0,55%;Moderada (60 - 80 cm.);Leve;Leve;Moderada limitación en la cantidad de sodio, por presentar nivel medio de sodio (0,55%). Moderada limitación en la profundidad efectiva del suelo (Entre 60 y 80Cm. de profundidad efectiva). Leve limitación en la permeabilidad de suelo y leve limitación en el drenaje del exceso de agua del terreno
